id,cost,creation_date,user_id,deleted
2,945.00,2020-07-07 19:46:54+03,1,f
3,930.00,2020-07-07 21:43:33+03,1,f
4,1250.00,2020-07-07 21:50:11+03,2,f
5,1220.00,2020-07-08 11:17:05+03,2,f
7,840.69,2020-07-10 13:20:25+03,4,f
6,1220.00,2020-07-08 14:48:51+03,2,t
8,650.00,2020-07-13 15:38:19+03,5,t
10,1938.49,2020-07-16 18:44:08+03,1,f
11,2088.01,2020-07-16 18:46:19+03,1,f
12,2606.82,2020-07-16 18:46:41+03,1,f
13,2179.49,2020-07-16 18:47:09+03,1,f
14,2091.40,2020-07-16 18:51:13+03,2,f
15,1373.37,2020-07-16 18:51:31+03,2,f
16,2504.19,2020-07-16 18:54:33+03,2,f
17,2114.80,2020-07-16 18:57:34+03,4,f
18,1446.14,2020-07-16 18:57:53+03,4,f
19,2631.94,2020-07-16 18:58:21+03,4,f
20,2089.06,2020-07-16 18:59:43+03,4,f
21,3475.77,2020-07-16 19:00:12+03,4,f
